"user_id","created_at","id","amount_usd"
124362.0,"2025-09-20 14:12:53.875",3.3096358E7,894.25
124939.0,"2025-09-20 14:13:44.192",3.3095693E7,879.0
124362.0,"2025-09-20 14:41:20.221",3.3095878E7,234.92
125798.0,"2025-09-20 15:19:48.544",3.3096851E7,777.3
124939.0,"2025-09-20 15:29:00.160",3.3097076E7,315.0
125798.0,"2025-09-20 15:34:09.300",3.3097273E7,564.52
124362.0,"2025-09-20 16:19:49.163",3.3097981E7,193.02
124939.0,"2025-09-20 16:44:02.008",3.3097841E7,510.48
124939.0,"2025-09-20 17:09:41.290",3.3098959E7,917.06
125732.0,"2025-09-20 17:25:03.264",3.3098978E7,128.52
124939.0,"2025-09-20 17:34:05.234",3.3098678E7,434.75
124362.0,"2025-09-20 17:44:47.791",3.3099044E7,240.02
124044.0,"2025-09-20 18:14:47.579",3.309917E7,980.61
125669.0,"2025-09-20 18:20:47.748",3.3099816E7,805.87
125669.0,"2025-09-20 19:03:04.902",3.3104471E7,388.13
125669.0,"2025-09-20 19:08:05.063",3.3105322E7,712.87
125765.0,"2025-09-20 19:15:35.287",3.3104815E7,89.83
125669.0,"2025-09-20 19:34:00.381",3.3105685E7,945.13
123914.0,"2025-09-20 20:43:47.338",3.3106456E7,971.2
124362.0,"2025-09-20 20:52:10.462",3.3106904E7,165.15
124799.0,"2025-09-20 21:10:44.257",3.3107715E7,740.08
126519.0,"2025-09-20 21:19:34.301",3.3107484E7,7.73
125067.0,"2025-09-20 23:25:52.589",3.3109513E7,437.69
125635.0,"2025-09-21 00:56:25.970",3.3110157E7,71.82
125635.0,"2025-09-21 01:03:52.984",3.3110218E7,655.52
124732.0,"2025-09-21 02:13:00.276",3.3110214E7,690.75
124184.0,"2025-09-21 03:53:32.999",3.3111594E7,914.0
124939.0,"2025-09-21 04:09:49.733",3.3111442E7,519.07
126279.0,"2025-09-21 04:28:47.568",3.3111959E7,318.22
125630.0,"2025-09-21 05:38:04.119",3.3111713E7,1144.59
126451.0,"2025-09-21 06:44:45.122",3.3112338E7,178.63
125685.0,"2025-09-21 08:44:49.243",3.3117995E7,887.89
126273.0,"2025-09-21 09:58:01.804",3.3118172E7,807.38
124362.0,"2025-09-21 10:32:39.343",3.3118097E7,447.24
124362.0,"2025-09-21 11:11:06.491",3.3119128E7,161.98
124670.0,"2025-09-21 11:57:21.099",3.3119369E7,644.14
124476.0,"2025-09-21 12:50:10.859",3.3118939E7,277.75
125765.0,"2025-09-21 14:06:26.972",3.3119287E7,152.82
125146.0,"2025-09-21 14:34:39.243",3.3120081E7,554.72
125765.0,"2025-09-21 15:48:10.470",3.3120635E7,139.36
125765.0,"2025-09-21 17:00:05.664",3.3121515E7,339.0
126273.0,"2025-09-21 18:00:50.525",3.3122859E7,441.41
124362.0,"2025-09-21 18:22:16.141",3.3122675E7,430.48
124978.0,"2025-09-21 19:20:53.518",3.3129246E7,810.55
124978.0,"2025-09-21 19:20:53.803",3.3129371E7,893.61
124362.0,"2025-09-21 19:50:11.550",3.3129985E7,368.52
124527.0,"2025-09-21 20:04:06.959",3.3129756E7,675.91
125067.0,"2025-09-21 21:02:50.300",3.3130474E7,681.69
124527.0,"2025-09-21 23:33:37.220",3.3132365E7,353.05
125247.0,"2025-09-22 01:14:05.110",3.3133114E7,202.63
123874.0,"2025-09-22 01:44:18.811",3.3133462E7,554.29
125293.0,"2025-09-22 04:02:43.810",3.3134573E7,887.92
124107.0,"2025-09-22 04:38:28.329",3.3134545E7,207.6
124107.0,"2025-09-22 04:38:31.707",3.3135323E7,385.2
124107.0,"2025-09-22 04:38:55.729",3.3134972E7,831.87
124107.0,"2025-09-22 04:38:59.985",3.3135215E7,9.16
125765.0,"2025-09-22 04:45:39.677",3.3135362E7,653.11
125635.0,"2025-09-22 06:39:55.973",3.3135867E7,144.76
124362.0,"2025-09-22 06:54:04.655",3.3135935E7,116.7
124362.0,"2025-09-22 07:34:19.202",3.3136803E7,633.43
126333.0,"2025-09-22 08:17:30.317",3.3137397E7,484.27
124362.0,"2025-09-22 08:46:23.314",3.3138088E7,899.3
125008.0,"2025-09-22 08:59:41.488",3.3137678E7,476.63
124362.0,"2025-09-22 09:44:05.116",3.3138736E7,139.54
124392.0,"2025-09-22 10:34:38.433",3.3138712E7,739.89
124939.0,"2025-09-22 11:01:12.936",3.3138745E7,638.86
124670.0,"2025-09-22 12:35:29.701",3.3138834E7,564.03
124362.0,"2025-09-22 12:35:36.731",3.3138979E7,886.73
124362.0,"2025-09-22 12:35:45.517",3.3139208E7,503.53
124670.0,"2025-09-22 14:33:39.888",3.3140288E7,339.26
124670.0,"2025-09-22 14:33:49.688",3.3140774E7,808.74
124044.0,"2025-09-22 14:43:57.994",3.3141025E7,270.83
123761.0,"2025-09-22 14:49:48.477",3.3140604E7,44.33
123761.0,"2025-09-22 14:49:54.303",3.3140893E7,575.84
124362.0,"2025-09-22 14:58:27.873",3.3140467E7,778.0
124362.0,"2025-09-22 15:18:39.648",3.3140629E7,184.58
126519.0,"2025-09-22 15:37:33.651",3.3140976E7,203.23
124617.0,"2025-09-22 16:21:24.422",3.3141016E7,318.11
124799.0,"2025-09-22 16:30:35.086",3.3141058E7,216.04
124362.0,"2025-09-22 16:40:16.064",3.3141337E7,651.84
124362.0,"2025-09-22 16:41:00.651",3.3141519E7,606.57
124362.0,"2025-09-22 17:18:03.429",3.314155E7,921.48
124984.0,"2025-09-22 17:35:35.581",3.3141754E7,875.58
123874.0,"2025-09-22 18:11:40.388",3.3142921E7,645.95
125685.0,"2025-09-22 18:29:55.790",3.3142686E7,29.9
125685.0,"2025-09-22 18:31:51.414",3.3142633E7,112.87
125685.0,"2025-09-22 18:32:25.922",3.314251E7,928.87
125685.0,"2025-09-22 18:32:27.575",3.3142355E7,116.87
124362.0,"2025-09-22 19:25:56.723",3.3143688E7,47.36
125685.0,"2025-09-22 20:15:52.671",3.3144005E7,975.26
124939.0,"2025-09-22 22:28:20.338",3.3151113E7,724.0
124939.0,"2025-09-22 22:28:20.713",3.3151857E7,760.0
124939.0,"2025-09-22 22:28:22.975",3.3151038E7,192.94
124939.0,"2025-09-22 22:28:47.219",3.3151931E7,91.12
125798.0,"2025-09-22 23:15:03.657",3.3152846E7,653.66
126936.0,"2025-09-23 00:07:50.411",3.3152886E7,220.15
124181.0,"2025-09-23 01:41:29.710",3.3154261E7,496.24
124670.0,"2025-09-23 04:11:30.606",3.3156907E7,384.9
124362.0,"2025-09-23 08:19:22.504",3.3164984E7,400.38
124362.0,"2025-09-23 08:24:29.539",3.3165089E7,983.11
124362.0,"2025-09-23 08:37:04.413",3.316508E7,282.57
124362.0,"2025-09-23 09:00:42.605",3.3164661E7,922.84
125047.0,"2025-09-23 10:04:31.738",3.3165521E7,726.3
125328.0,"2025-09-23 10:04:54.767",3.3166208E7,630.59
125765.0,"2025-09-23 10:17:32.010",3.316553E7,580.48
126333.0,"2025-09-23 10:17:41.764",3.3165497E7,800.73
126279.0,"2025-09-23 10:26:00.056",3.3166334E7,220.4
124939.0,"2025-09-23 10:44:41.685",3.3166019E7,866.0
124902.0,"2025-09-23 11:55:01.482",3.3167424E7,431.94
124939.0,"2025-09-23 12:47:10.000",3.3167485E7,247.31
124016.0,"2025-09-23 13:01:26.846",3.3167324E7,853.63
126247.0,"2025-09-23 13:07:09.379",3.3167115E7,52.36
124939.0,"2025-09-23 15:00:42.815",3.3168303E7,435.7
124939.0,"2025-09-23 15:01:01.316",3.3168911E7,871.7
126936.0,"2025-09-23 16:45:54.271",3.3169586E7,105.87
124362.0,"2025-09-23 17:41:24.953",3.3170137E7,108.52
125635.0,"2025-09-23 19:34:21.975",3.3171085E7,166.2
125635.0,"2025-09-23 19:34:22.583",3.3171515E7,761.14
125635.0,"2025-09-23 19:34:26.052",3.3171059E7,644.49
125635.0,"2025-09-23 19:34:26.659",3.3171303E7,829.41
125635.0,"2025-09-23 19:34:27.409",3.3171795E7,254.41
124107.0,"2025-09-23 19:50:28.600",3.3176198E7,469.0
124107.0,"2025-09-23 19:50:48.838",3.3177079E7,515.89
124107.0,"2025-09-23 19:50:48.862",3.3177075E7,685.0
124107.0,"2025-09-23 19:50:51.478",3.3176875E7,878.08
125146.0,"2025-09-23 20:06:15.928",3.317635E7,313.0
126936.0,"2025-09-23 20:18:05.464",3.3176495E7,320.73
125146.0,"2025-09-23 21:28:15.784",3.3177211E7,164.93
125067.0,"2025-09-23 22:46:56.494",3.3178302E7,17.75
125067.0,"2025-09-23 22:46:56.539",3.3179246E7,176.0
124362.0,"2025-09-23 22:58:46.912",3.3179311E7,319.48
125685.0,"2025-09-23 23:39:27.806",3.3180436E7,361.41
125798.0,"2025-09-24 00:26:53.143",3.3180767E7,667.64
125685.0,"2025-09-24 00:33:41.322",3.3180347E7,439.33
126936.0,"2025-09-24 02:31:54.177",3.3182554E7,882.83
124902.0,"2025-09-24 08:42:44.514",3.3192584E7,122.93
126247.0,"2025-09-24 09:12:17.710",3.3192229E7,815.07
124362.0,"2025-09-24 09:13:54.769",3.3192606E7,111.16
126451.0,"2025-09-24 09:55:07.671",3.3192872E7,964.56
124362.0,"2025-09-24 10:09:27.739",3.3192844E7,701.64
126254.0,"2025-09-24 10:11:34.414",3.3192927E7,401.53
124403.0,"2025-09-24 12:12:06.137",3.3193872E7,165.19
124939.0,"2025-09-24 12:13:26.228",3.3194295E7,227.32
124939.0,"2025-09-24 12:13:48.444",3.3194386E7,97.35
126273.0,"2025-09-24 13:43:16.281",3.3194834E7,753.96
124850.0,"2025-09-24 14:45:15.874",3.3195397E7,248.74
124362.0,"2025-09-24 15:10:51.185",3.3195408E7,317.85
123874.0,"2025-09-24 15:58:19.475",3.3196401E7,979.07
125067.0,"2025-09-24 16:15:26.748",3.3196315E7,316.69
125630.0,"2025-09-24 16:38:58.887",3.3196721E7,197.06
125630.0,"2025-09-24 16:39:17.761",3.3196979E7,710.62
124362.0,"2025-09-24 17:11:33.638",3.3197072E7,649.64
124362.0,"2025-09-24 17:31:26.872",3.3197829E7,634.47
125732.0,"2025-09-24 18:38:42.959",3.3197826E7,685.27
124181.0,"2025-09-24 19:26:44.140",3.3223473E7,395.8
124799.0,"2025-09-24 19:27:42.640",3.3223713E7,998.07
124362.0,"2025-09-24 19:43:03.371",3.3223181E7,263.71
125370.0,"2025-09-24 20:23:48.539",3.3224263E7,101.22
125798.0,"2025-09-24 20:46:45.380",3.322359E7,587.49
124016.0,"2025-09-24 21:54:37.042",3.3225291E7,315.09
124819.0,"2025-09-25 02:47:49.497",3.3228823E7,378.96
123914.0,"2025-09-25 04:09:33.222",3.3229548E7,306.96
126936.0,"2025-09-25 05:21:50.071",3.3230648E7,888.06
124978.0,"2025-09-25 05:32:16.496",3.32303E7,103.75
124362.0,"2025-09-25 05:38:20.976",3.323045E7,809.57
124242.0,"2025-09-25 06:10:01.085",3.3230598E7,998.18
124242.0,"2025-09-25 07:32:57.756",3.3265604E7,833.11
126451.0,"2025-09-25 07:50:05.323",3.3265566E7,181.61
125119.0,"2025-09-25 08:26:16.792",3.3266247E7,854.5
125685.0,"2025-09-25 09:53:35.849",3.3267064E7,701.87
125685.0,"2025-09-25 09:54:07.313",3.3267067E7,207.9
124362.0,"2025-09-25 10:00:59.975",3.3266964E7,604.26
124362.0,"2025-09-25 10:10:40.927",3.3267291E7,472.53
126254.0,"2025-09-25 10:11:30.428",3.3266776E7,227.47
126247.0,"2025-09-25 10:56:52.448",3.3267784E7,748.07
125924.0,"2025-09-25 11:23:59.989",3.3268231E7,540.87
124107.0,"2025-09-25 12:04:01.084",3.3268581E7,592.19
125685.0,"2025-09-25 13:09:44.350",3.32701E7,363.34
124939.0,"2025-09-25 14:12:32.711",3.3270178E7,757.67
124939.0,"2025-09-25 14:12:51.439",3.3270586E7,745.17
124939.0,"2025-09-25 14:13:40.754",3.3269939E7,608.65
124939.0,"2025-09-25 14:14:37.691",3.3270101E7,807.49
126333.0,"2025-09-25 14:17:59.297",3.3270087E7,775.42
124181.0,"2025-09-25 14:19:43.019",3.3270562E7,641.97
124242.0,"2025-09-25 14:43:19.884",3.3270914E7,263.58
125669.0,"2025-09-25 15:25:09.150",3.3270904E7,630.48
124939.0,"2025-09-25 15:38:27.590",3.3271597E7,274.21
125090.0,"2025-09-25 16:22:14.362",3.3271855E7,144.0
126004.0,"2025-09-25 17:11:02.918",3.3272273E7,249.4
127346.0,"2025-09-25 18:34:45.519",3.3272449E7,581.46
124107.0,"2025-09-25 18:36:13.265",3.3272242E7,586.75
127346.0,"2025-09-25 19:17:15.626",3.3325981E7,885.34
125798.0,"2025-09-25 19:19:42.096",3.3338092E7,703.55
126004.0,"2025-09-25 20:08:59.007",3.333848E7,849.8
127346.0,"2025-09-25 20:55:34.650",3.3339682E7,900.07
124181.0,"2025-09-25 21:39:26.213",3.3339116E7,618.33
126004.0,"2025-09-25 23:20:23.103",3.3340714E7,375.2
126936.0,"2025-09-25 23:29:53.635",3.333993E7,540.15
125293.0,"2025-09-26 00:15:05.705",3.3340716E7,950.0
124617.0,"2025-09-26 00:35:15.708",3.3341168E7,323.86
124970.0,"2025-09-26 01:50:00.227",3.3341697E7,693.58
126694.0,"2025-09-26 02:11:27.563",3.3342401E7,632.85
125029.0,"2025-09-26 02:24:27.078",3.3342827E7,858.57
124527.0,"2025-09-26 02:27:56.912",3.3342439E7,314.95
126279.0,"2025-09-26 05:05:25.162",3.3343832E7,764.0
124362.0,"2025-09-26 06:05:34.795",3.3344735E7,90.04
126279.0,"2025-09-26 06:17:27.145",3.3345028E7,362.94
125119.0,"2025-09-26 08:14:40.487",3.3476903E7,557.26
124184.0,"2025-09-26 09:36:44.555",3.3477272E7,847.72
124184.0,"2025-09-26 09:36:50.132",3.3477229E7,534.72
124732.0,"2025-09-26 09:38:40.198",3.3477458E7,400.32
126932.0,"2025-09-26 09:41:51.494",3.3477871E7,441.44
123874.0,"2025-09-26 10:38:22.050",3.3478688E7,927.56
123874.0,"2025-09-26 10:38:26.707",3.3478976E7,69.98
124362.0,"2025-09-26 10:59:25.643",3.3479248E7,831.83
124618.0,"2025-09-26 11:13:55.160",3.3479455E7,739.72
126031.0,"2025-09-26 11:24:21.090",3.3479255E7,560.89
124362.0,"2025-09-26 11:32:45.621",3.3479689E7,385.15
126247.0,"2025-09-26 12:40:37.375",3.3480048E7,891.08
125685.0,"2025-09-26 12:47:04.496",3.347987E7,239.37
123914.0,"2025-09-26 13:08:37.566",3.3480745E7,548.03
123914.0,"2025-09-26 13:08:46.131",3.3480796E7,816.45
124902.0,"2025-09-26 14:21:46.495",3.3481754E7,176.92
127346.0,"2025-09-26 14:23:48.775",3.3481262E7,709.1
126694.0,"2025-09-26 15:30:35.514",3.3482394E7,930.99
125685.0,"2025-09-26 15:48:37.783",3.3482525E7,220.45
125685.0,"2025-09-26 16:05:19.080",3.348288E7,794.87
125685.0,"2025-09-26 16:05:19.585",3.3482447E7,397.87
124939.0,"2025-09-26 16:13:20.721",3.3482055E7,776.79
124939.0,"2025-09-26 16:14:33.897",3.3482077E7,59.94
124939.0,"2025-09-26 16:14:52.480",3.3482491E7,61.18
127413.0,"2025-09-26 16:20:30.688",3.3482508E7,412.91
125630.0,"2025-09-26 16:27:58.096",3.3483013E7,197.22
125630.0,"2025-09-26 16:28:47.115",3.348312E7,296.17
124362.0,"2025-09-26 16:54:30.064",3.3483299E7,827.14
124360.0,"2025-09-26 18:24:56.397",3.3483549E7,365.16
126451.0,"2025-09-26 18:33:26.388",3.3484534E7,590.04
126247.0,"2025-09-26 18:53:33.335",3.3484286E7,711.08
126273.0,"2025-09-26 19:36:59.846",3.348486E7,205.22
124403.0,"2025-09-26 19:59:37.036",3.3655789E7,677.94
126895.0,"2025-09-26 20:25:30.897",3.3747895E7,768.0
126247.0,"2025-09-26 20:29:23.814",3.3747174E7,289.92
124970.0,"2025-09-26 20:49:25.911",3.3747257E7,814.0
124362.0,"2025-09-26 21:13:12.333",3.3747263E7,795.0
124362.0,"2025-09-26 22:16:58.317",3.3747548E7,639.17
126279.0,"2025-09-26 22:27:30.949",3.3747694E7,479.26
126932.0,"2025-09-26 22:36:48.075",3.3747819E7,669.99
126412.0,"2025-09-27 02:12:52.322",3.3748394E7,147.27
126412.0,"2025-09-27 02:13:32.032",3.3748183E7,48.12
126412.0,"2025-09-27 02:14:35.869",3.3748373E7,968.2
124966.0,"2025-09-27 02:55:53.136",3.3748678E7,675.71
125370.0,"2025-09-27 04:55:54.715",3.3749061E7,940.39
124939.0,"2025-09-27 11:29:00.592",3.3749655E7,203.32
125765.0,"2025-09-27 11:33:19.241",3.3750452E7,603.0
126936.0,"2025-09-27 12:34:20.683",3.3750475E7,311.77
124888.0,"2025-09-27 14:59:08.089",3.3750063E7,365.64
123761.0,"2025-09-27 15:18:03.653",3.3750758E7,603.39
123990.0,"2025-09-27 15:43:46.030",3.3750473E7,106.86
125090.0,"2025-09-27 16:37:55.681",3.3751077E7,844.0
124888.0,"2025-09-27 16:56:04.515",3.3750402E7,91.75
124888.0,"2025-09-27 17:11:52.254",3.3750992E7,745.25
124044.0,"2025-09-27 19:24:00.161",3.3751418E7,499.74
123874.0,"2025-09-27 19:42:16.404",3.3751425E7,326.27
126279.0,"2025-09-27 20:06:19.449",3.3751439E7,858.41
124362.0,"2025-09-27 20:41:59.515",3.3752095E7,255.57
124640.0,"2025-09-27 22:02:27.954",3.3752187E7,750.53
124939.0,"2025-09-27 23:08:46.421",3.3751851E7,946.71
125685.0,"2025-09-27 23:29:45.410",3.3752249E7,889.91
124016.0,"2025-09-28 00:52:07.309",3.3752277E7,544.99
126247.0,"2025-09-28 05:41:29.661",3.3755477E7,733.08
126004.0,"2025-09-28 06:49:58.896",3.3755876E7,192.76
126932.0,"2025-09-28 09:07:08.006",3.375931E7,27.759999999999998
124362.0,"2025-09-28 09:26:48.300",3.3760283E7,772.66
124362.0,"2025-09-28 11:20:55.760",3.3763297E7,250.99
126895.0,"2025-09-28 11:42:54.230",3.3763579E7,257.82
124362.0,"2025-09-28 12:18:03.712",3.3763835E7,313.26
124767.0,"2025-09-28 12:27:58.939",3.376446E7,802.97
125090.0,"2025-09-28 12:32:38.065",3.3763852E7,934.12
124362.0,"2025-09-28 12:36:06.433",3.3764503E7,375.39
124107.0,"2025-09-28 13:09:25.457",3.3764808E7,936.86
124107.0,"2025-09-28 13:10:07.868",3.3764861E7,889.36
124107.0,"2025-09-28 13:10:40.369",3.3765278E7,187.09
124107.0,"2025-09-28 13:10:42.278",3.3765162E7,822.64
124107.0,"2025-09-28 13:10:48.143",3.3764985E7,820.74
124107.0,"2025-09-28 13:11:20.649",3.3765476E7,410.82
123761.0,"2025-09-28 13:35:44.149",3.3765822E7,550.46
123914.0,"2025-09-28 14:00:33.123",3.3766164E7,643.2
123914.0,"2025-09-28 14:01:00.946",3.3766294E7,39.86
123914.0,"2025-09-28 14:01:13.453",3.3765613E7,843.48
124362.0,"2025-09-28 14:06:22.250",3.3766273E7,354.66
124362.0,"2025-09-28 14:18:59.531",3.3766543E7,916.04
124362.0,"2025-09-28 14:42:04.091",3.3767127E7,834.39
126936.0,"2025-09-28 14:52:10.238",3.376663E7,1019.07
123874.0,"2025-09-28 15:33:57.435",3.3767866E7,716.09
124939.0,"2025-09-28 15:58:00.999",3.3768691E7,582.81
126936.0,"2025-09-28 16:20:47.250",3.3769222E7,180.02
125370.0,"2025-09-28 16:30:08.190",3.3769848E7,360.31
124778.0,"2025-09-28 17:40:30.506",3.3770526E7,843.1
125370.0,"2025-09-28 19:34:12.107",3.3772216E7,533.47
126247.0,"2025-09-28 19:59:50.725",3.3772373E7,705.08
125798.0,"2025-09-28 20:31:11.442",3.3772572E7,177.46
124960.0,"2025-09-28 20:43:41.036",3.3772385E7,135.77
125924.0,"2025-09-28 20:58:49.974",3.3772891E7,79.26
124362.0,"2025-09-28 21:34:25.239",3.3773691E7,692.63
126936.0,"2025-09-28 22:37:12.913",3.3774191E7,247.2
126004.0,"2025-09-28 22:43:35.614",3.377391E7,919.41
126895.0,"2025-09-28 22:56:43.521",3.3773859E7,563.92
125630.0,"2025-09-28 23:26:39.643",3.3774638E7,918.25
125630.0,"2025-09-28 23:26:58.776",3.377423E7,793.22
125630.0,"2025-09-28 23:26:59.357",3.3774726E7,918.49
125630.0,"2025-09-28 23:26:59.894",3.3774936E7,421.49
125630.0,"2025-09-28 23:27:00.341",3.3774842E7,1037.49
124970.0,"2025-09-28 23:27:39.598",3.377495E7,494.55
123885.0,"2025-09-28 23:44:38.232",3.3774882E7,118.0
125002.0,"2025-09-29 00:00:11.410",3.377471E7,592.91
125798.0,"2025-09-29 00:00:52.299",3.3774627E7,421.82
125798.0,"2025-09-29 00:21:56.452",3.3774924E7,840.18
125293.0,"2025-09-29 00:26:47.490",3.3775116E7,547.42
126451.0,"2025-09-29 01:55:10.276",3.3776176E7,292.61
125798.0,"2025-09-29 02:16:37.713",3.3775842E7,861.73
125798.0,"2025-09-29 02:58:31.516",3.3777118E7,292.34
126895.0,"2025-09-29 03:00:26.326",3.3776468E7,992.33
124819.0,"2025-09-29 03:02:17.216",3.3776581E7,75.95
124819.0,"2025-09-29 03:02:22.715",3.3776542E7,354.39
125685.0,"2025-09-29 03:04:14.275",3.3776321E7,571.86
125685.0,"2025-09-29 03:04:15.222",3.3776528E7,585.86
125370.0,"2025-09-29 03:27:21.929",3.3777032E7,53.46
127346.0,"2025-09-29 04:26:00.678",3.3776997E7,761.9
124107.0,"2025-09-29 04:58:54.205",3.377745E7,733.74
124970.0,"2025-09-29 05:14:31.300",3.3777141E7,295.0
124360.0,"2025-09-29 05:20:00.409",3.3777697E7,192.62
126279.0,"2025-09-29 05:48:25.066",3.3777953E7,306.26
124966.0,"2025-09-29 10:21:25.962",3.3781842E7,87.0
126247.0,"2025-09-29 10:36:14.499",3.3782239E7,725.0
126247.0,"2025-09-29 10:37:33.800",3.3782156E7,816.0
126247.0,"2025-09-29 10:38:14.619",3.3782009E7,439.0
124362.0,"2025-09-29 10:53:08.022",3.3782303E7,281.39
124360.0,"2025-09-29 11:00:12.014",3.3781697E7,401.59
126895.0,"2025-09-29 11:49:51.436",3.378254E7,500.18
124939.0,"2025-09-29 12:07:22.137",3.3782374E7,70.55
124939.0,"2025-09-29 12:07:46.045",3.3782322E7,170.3
125732.0,"2025-09-29 12:20:18.660",3.3782292E7,20.66
123761.0,"2025-09-29 12:21:31.983",3.3782946E7,577.31
124362.0,"2025-09-29 13:15:43.548",3.3783265E7,205.98
127142.0,"2025-09-29 13:22:13.631",3.3782887E7,17.0
126247.0,"2025-09-29 13:55:05.744",3.3784122E7,582.07
127142.0,"2025-09-29 14:57:29.535",3.3784758E7,316.0
126004.0,"2025-09-29 15:11:17.757",3.3784614E7,655.5
126279.0,"2025-09-29 15:26:06.031",3.3784814E7,89.74
125566.0,"2025-09-29 15:42:37.148",3.3784436E7,364.1
125635.0,"2025-09-29 15:43:22.004",3.3784543E7,648.37
126895.0,"2025-09-29 15:58:56.273",3.3785143E7,685.55
125685.0,"2025-09-29 16:04:37.753",3.3785499E7,663.33
124970.0,"2025-09-29 17:02:41.508",3.3786028E7,649.39
125293.0,"2025-09-29 17:43:58.252",3.3786631E7,852.56
126895.0,"2025-09-29 18:38:11.314",3.3787835E7,603.9
124939.0,"2025-09-29 18:43:22.922",3.378771E7,239.29
125685.0,"2025-09-29 19:02:19.793",3.3787532E7,738.33
123874.0,"2025-09-29 19:03:18.310",3.3787931E7,436.56
126247.0,"2025-09-29 19:40:07.989",3.3788188E7,201.92
125293.0,"2025-09-29 20:21:53.568",3.3788829E7,543.27
124476.0,"2025-09-29 20:23:08.985",3.37886E7,295.8
125029.0,"2025-09-29 21:05:08.006",3.3789243E7,442.23
123914.0,"2025-09-29 21:21:31.841",3.378904E7,121.25
123914.0,"2025-09-29 21:21:36.765",3.3789664E7,700.58
124762.0,"2025-09-29 21:32:54.093",3.3789642E7,312.55
124360.0,"2025-09-29 21:36:22.586",3.3789591E7,968.96
126247.0,"2025-09-29 21:55:39.968",3.3790171E7,775.49
125798.0,"2025-09-29 22:33:42.546",3.3790456E7,66.27
124362.0,"2025-09-29 22:56:23.395",3.3789842E7,417.39
125767.0,"2025-09-29 23:04:55.566",3.3790565E7,126.47
126247.0,"2025-09-29 23:10:45.385",3.379022E7,705.51
124362.0,"2025-09-29 23:54:46.736",3.3791002E7,41.63
125669.0,"2025-09-30 00:11:50.479",3.379122E7,30.45
124362.0,"2025-09-30 00:18:57.874",3.3791674E7,242.66
125658.0,"2025-09-30 01:50:18.443",3.3791556E7,777.9
125940.0,"2025-09-30 01:51:21.242",3.379221E7,534.93
127346.0,"2025-09-30 03:05:40.144",3.3793209E7,937.94
125765.0,"2025-09-30 07:39:19.727",3.3794521E7,707.0
124939.0,"2025-09-30 09:05:08.714",3.3796404E7,22.64
126451.0,"2025-09-30 10:35:53.881",3.3797823E7,988.12
124362.0,"2025-09-30 11:13:51.809",3.3798663E7,431.02
125685.0,"2025-09-30 11:25:44.851",3.3798815E7,811.54
125685.0,"2025-09-30 11:47:00.928",3.3798754E7,261.88
125798.0,"2025-09-30 13:07:00.298",3.3799355E7,892.4
125630.0,"2025-09-30 13:37:56.939",3.3800134E7,152.62
124107.0,"2025-09-30 13:56:09.911",3.3800594E7,865.91
124044.0,"2025-09-30 14:20:25.249",3.380109E7,324.6
124753.0,"2025-09-30 14:33:07.946",3.3801108E7,37.61
123874.0,"2025-09-30 15:28:23.664",3.3802132E7,420.95
124939.0,"2025-09-30 15:31:23.492",3.3801339E7,512.94
124939.0,"2025-09-30 15:31:31.505",3.3802059E7,946.11
124939.0,"2025-09-30 15:31:54.389",3.3801646E7,120.08
124939.0,"2025-09-30 15:32:02.323",3.3801256E7,493.14
124939.0,"2025-09-30 15:32:03.336",3.3802059E7,605.55
124939.0,"2025-09-30 15:32:44.826",3.3802184E7,16.95
125765.0,"2025-09-30 16:01:03.740",3.3802041E7,687.0
124939.0,"2025-09-30 16:55:26.615",3.3803628E7,301.32
126333.0,"2025-09-30 17:16:00.559",3.3803348E7,747.43
126333.0,"2025-09-30 17:16:01.053",3.3803603E7,270.77
124406.0,"2025-09-30 17:33:40.866",3.3804023E7,653.35
124362.0,"2025-09-30 17:44:01.050",3.3803889E7,994.66
126895.0,"2025-09-30 19:21:06.008",3.38045E7,827.03
125798.0,"2025-09-30 19:36:42.154",3.3804555E7,193.0
126451.0,"2025-09-30 19:39:12.386",3.3805077E7,387.04
127142.0,"2025-09-30 19:50:38.719",3.3805404E7,492.0
124768.0,"2025-09-30 20:24:14.019",3.3804788E7,97.49
126694.0,"2025-09-30 20:30:00.605",3.3805483E7,418.81
125370.0,"2025-10-01 00:13:56.041",3.3824076E7,736.62
123761.0,"2025-10-01 01:06:31.945",3.3825051E7,393.82
126895.0,"2025-10-01 01:51:31.922",3.3825396E7,151.34
127346.0,"2025-10-01 03:32:38.916",3.3826665E7,439.56
124362.0,"2025-10-01 04:22:38.998",3.3826582E7,928.38
124768.0,"2025-10-01 04:56:30.863",3.3826728E7,212.33
